journal_id,paper_id
5,109382
88,109383
88,109384
1017,109385
31,109386
33,109387
81,109388
15,109389
31,109390
144,109391
3,109392
16,109393
1142,109394
6,109395
235,109396
43,109397
3,109398
0,109399
175,109400
97,109401
13,109402
16,109403
5,109404
121,109405
9,109406
210,109407
310,109408
6,109409
56,109410
83,109411
186,109412
129,109413
744,109414
2,109415
10,109416
232,109417
16,109418
98,109419
55,109420
22,109421
109,109422
272,109423
2,109424
1,109425
2,109426
54,109427
0,109428
151,109429
90,109430
41,109431
11,109432
139,109433
2,109434
120,109435
165,109436
287,109437
99,109438
68,109439
29,109440
29,109441
30,109442
10,109443
0,109444
29,109445
116,109446
8,109447
13,109448
1,109449
1,109450
11,109451
163,109452
639,109453
10,109454
515,109455
11,109456
139,109457
12,109458
65,109459
18,109460
0,109461
62,109462
22,109463
39,109464
6,109465
140,109466
67,109467
3,109468
1048,109469
25,109470
116,109471
13,109472
6,109473
1,109474
49,109475
19,109476
12,109477
7,109478
2,109479
26,109480
290,109481
35,109482
6,109483
26,109484
90,109485
8,109486
1,109487
10,109488
0,109489
51,109490
22,109491
5,109492
5,109493
47,109494
2,109496
163,109497
86,109498
24,109499
275,109500
76,109501
40,109502
386,109503
18,109504
28,109505
8,109506
448,109507
87,109508
198,109509
38,109511
42,109512
0,109513
9,109514
6,109515
5,109516
0,109517
149,109518
114,109519
65,109520
13,109521
65,109522
1,109523
0,109524
123,109525
14,109526
30,109527
22,109528
19,109529
58,109530
3,109531
90,109532
109,109533
39,109534
139,109535
312,109537
13,109538
5,109539
214,109540
17,109541
3,109542
93,109543
8,109544
590,109545
7,109546
88,109547
24,109548
433,109549
6,109550
52,109551
480,109552
842,109553
117,109554
800,109555
172,109556
8,109557
25,109558
87,109559
9,109560
64,109561
39,109562
419,109563
32,109564
22,109565
239,109566
37,109567
46,109568
198,109569
152,109570
23,109571
39,109572
192,109573
641,109574
57,109575
102,109576
98,109577
257,109578
10,109579
9,109580
116,109581
15,109582
1339,109583
754,109584
4,109585
0,109586
8,109587
24,109588
1,109589
16,109590
76,109591
73,109592
15,109593
14,109594
231,109595
121,109596
39,109597
221,109598
549,109599
593,109600
40,109601
9,109602
42,109603
2,109604
584,109605
426,109606
16,109607
1238,109608
1803,109609
12,109610
137,109611
7,109612
193,109613
146,109614
81,109615
207,109616
1091,109617
72,109618
140,109619
7,109620
6,109621
26,109622
770,109623
25,109624
5,109625
68,109626
11,109627
3,109628
14,109629
126,109630
37,109631
3,109632
3,109633
60,109634
33,109635
12,109636
25,109637
21,109638
12,109639
113,109640
34,109641
82,109642
75,109643
148,109644
40,109645
347,109646
196,109647
255,109648
30,109649
10,109650
4,109651
21,109652
278,109653
46,109654
1,109655
12,109656
1,109657
0,109658
27,109659
102,109660
141,109661
97,109662
62,109663
18,109664
19,109665
62,109666
120,109667
570,109668
59,109669
6,109670
49,109671
4,109672
5,109673
2,109674
27,109675
208,109676
1,109677
7,109678
13,109679
491,109681
150,109682
40,109683
42,109684
58,109685
60,109686
44,109687
1,109688
21,109689
95,109690
439,109691
0,109692
4,109693
135,109694
108,109696
167,109697
35,109699
769,109700
498,109701
61,109702
0,109703
196,109704
102,109705
24,109706
122,109707
337,109708
6,109709
79,109710
2,109711
113,109712
80,109713
931,109714
4,109715
45,109716
175,109717
717,109718
88,109719
90,109720
49,109721
40,109722
60,109723
29,109724
2,109725
44,109727
28,109728
5,109729
18,109730
30,109731
130,109732
46,109733
469,109734
664,109735
96,109736
0,109737
18,109738
6,109739
25,109740
344,109741
30,109742
69,109743
57,109744
20,109745
54,109746
16,109747
1,109748
36,109749
145,109750
13,109751
307,109752
116,109753
571,109754
17,109755
18,109756
70,109758
1,109759
272,109760
99,109761
25,109762
60,109763
28,109764
56,109765
16,109766
74,109767
7,109768
95,109769
121,109770
28,109771
20,109772
50,109773
69,109774
13,109775
37,109776
34,109777
144,109778
26,109779
141,109780
29,109781
78,109782
228,109783
29,109784
21,109785
207,109786
162,109787
276,109788
62,109789
115,109790
122,109791
188,109792
13,109793
168,109794
10,109795
6,109796
16,109797
89,109798
369,109799
105,109800
95,109801
161,109802
0,109803
25,109804
33,109805
22,109806
272,109807
183,109808
198,109809
83,109810
0,109811
1,109812
9,109813
5,109814
374,109815
1,109816
26,109817
38,109818
382,109819
122,109820
316,109821
93,109822
3,109823
88,109824
274,109825
135,109826
55,109827
5,109828
0,109829
1,109830
146,109831
36,109832
131,109833
164,109834
167,109835
3,109836
2,109837
39,109838
49,109839
137,109840
132,109841
23,109842
2,109843
66,109844
51,109845
13,109846
65,109847
370,109848
16,109849
35,109850
141,109851
9,109852
15,109853
134,109854
65,109855
23,109856
135,109857
5,109858
133,109859
522,109860
87,109861
140,109862
12,109863
146,109864
7,109865
41,109866
107,109867
22,109868
17,109869
5,109871
413,109872
3,109873
1802,109874
84,109875
607,109876
46,109877
4,109878
278,109879
41,109880
1,109881
140,109882
239,109883
44,109884
45,109885
58,109886
93,109887
55,109888
93,109889
1,109890
12,109891
84,109892
59,109893
52,109894
81,109895
4,109896
15,109897
2,109898
43,109899
999,109900
53,109901
289,109902
34,109903
12,109904
31,109905
27,109906
6,109907
73,109908
102,109909
82,109910
20,109911
92,109912
449,109913
2,109914
120,109915
72,109916
35,109917
184,109918
4,109919
55,109920
29,109921
16,109922
59,109923
0,109924
21,109925
48,109926
238,109927
80,109928
404,109929
274,109930
28,109931
218,109932
26,109933
4,109934
4,109935
36,109936
34,109937
58,109938
17,109939
0,109940
12,109941
207,109942
3,109943
49,109945
2,109946
1,109947
24,109948
60,109949
1,109950
29,109951
90,109952
57,109953
42,109954
214,109955
3,109956
906,109957
22,109958
11,109959
28,109960
3,109961
180,109962
0,109963
206,109964
86,109965
20,109966
33,109967
134,109968
116,109969
15,109970
0,109971
25,109972
93,109973
23,109974
214,109975
1,109976
105,109977
410,109978
22,109979
39,109980
135,109981
208,109982
28,109983
85,109984
50,109985
11,109986
80,109987
155,109988
13,109989
48,109990
87,109991
104,109992
10,109993
106,109994
112,109995
15,109996
10,109997
237,109998
186,109999
23,110000
1,110001
22,110002
380,110003
120,110004
12,110005
144,110006
15,110007
23,110008
30,110009
99,110010
682,110011
3,110012
2,110013
22,110014
58,110015
196,110016
381,110017
395,110018
111,110019
4,110020
4,110021
253,110022
19,110023
73,110024
356,110025
8,110026
26,110027
19,110028
29,110029
63,110030
146,110031
11,110032
8,110033
1,110034
8,110035
13,110036
29,110037
12,110038
8,110039
216,110040
5,110041
235,110042
1,110043
35,110044
57,110045
14,110046
66,110047
78,110048
27,110049
61,110050
168,110052
14,110053
4,110054
109,110055
67,110056
58,110057
69,110058
35,110059
92,110060
61,110061
129,110062
47,110063
27,110064
18,110065
247,110066
162,110067
29,110068
140,110069
189,110070
125,110071
7,110072
42,110073
692,110074
1,110075
53,110076
3,110077
148,110078
1800,110079
73,110080
3,110081
6,110082
55,110083
381,110084
2,110085
152,110086
169,110087
26,110088
1,110089
7,110090
21,110091
166,110092
40,110093
50,110094
22,110095
33,110096
29,110097
116,110098
332,110100
36,110101
126,110102
126,110103
12,110104
2,110105
21,110106
335,110107
14,110108
243,110109
974,110110
112,110111
14,110112
1,110113
19,110114
81,110115
69,110116
767,110117
280,110118
73,110119
142,110120
315,110121
85,110122
1071,110123
453,110124
1,110125
310,110126
3,110127
208,110128
552,110129
50,110130
169,110131
36,110132
116,110133
63,110134
600,110135
11,110136
2,110137
120,110138
132,110139
439,110140
2,110141
87,110142
80,110143
85,110144
2,110145
16,110146
1063,110147
3,110148
74,110149
1,110150
1,110151
545,110152
312,110153
3,110154
575,110155
0,110156
49,110157
30,110158
358,110159
153,110160
495,110161
542,110162
41,110163
106,110164
160,110165
307,110166
21,110167
77,110168
248,110169
12,110170
63,110171
326,110172
21,110173
341,110174
287,110175
65,110176
107,110177
75,110178
26,110179
18,110180
307,110181
0,110182
97,110183
149,110184
29,110185
82,110186
5,110187
42,110188
19,110189
27,110190
116,110191
100,110192
0,110193
1,110194
19,110195
0,110196
106,110197
156,110198
64,110199
5,110200
205,110201
12,110202
22,110203
515,110204
8,110205
72,110206
59,110207
36,110208
6,110209
3,110210
906,110211
13,110212
146,110213
56,110214
122,110215
10,110216
181,110218
9,110219
318,110220
0,110221
151,110223
42,110224
64,110225
427,110226
18,110227
978,110228
5,110229
62,110230
1,110231
0,110232
231,110233
1,110234
40,110235
21,110236
13,110237
108,110238
126,110239
113,110240
69,110241
25,110242
549,110243
71,110244
1,110245
82,110246
294,110247
87,110248
46,110249
2,110250
40,110251
254,110252
69,110253
43,110254
758,110255
46,110256
76,110257
43,110259
153,110260
9,110261
1,110262
250,110263
79,110264
141,110265
9,110266
23,110267
95,110268
85,110269
32,110270
139,110271
43,110272
1577,110273
69,110274
97,110275
6,110276
190,110277
17,110278
61,110279
123,110280
86,110281
28,110282
152,110283
441,110284
56,110285
220,110286
13,110287
13,110288
29,110289
71,110290
394,110291
171,110292
672,110293
349,110294
34,110295
156,110296
88,110297
26,110298
139,110299
125,110300
77,110301
8,110302
15,110303
262,110304
35,110305
22,110306
0,110307
537,110308
28,110309
38,110310
150,110311
165,110312
16,110313
39,110314
2,110315
160,110316
134,110317
102,110318
11,110319
55,110320
12,110321
86,110322
373,110323
158,110324
43,110325
9,110326
435,110327
0,110328
5,110329
67,110330
161,110331
0,110332
230,110333
125,110334
9,110335
53,110336
12,110337
80,110339
27,110340
240,110341
2,110342
411,110343
11,110344
150,110345
4,110346
78,110347
65,110348
341,110349
43,110350
31,110351
14,110352
199,110353
17,110354
402,110355
1793,110356
5,110357
159,110358
5,110359
4,110360
14,110361
219,110362
126,110363
1799,110364
16,110365
57,110366
28,110367
149,110368
176,110369
54,110370
67,110371
60,110372
170,110373
9,110374
261,110375
241,110376
37,110377
0,110378
161,110379
6,110380
196,110381
247,110382
22,110383
295,110384
3,110385
25,110386
77,110387
336,110388
77,110389
117,110390
17,110391
31,110392
164,110393
65,110394
128,110395
55,110396
74,110397
359,110398
175,110399
6,110400
0,110401
101,110402
8,110403
9,110404
254,110405
182,110406
25,110407
1,110408
52,110409
43,110411
8,110412
84,110413
19,110414
32,110415
32,110416
27,110417
181,110418
106,110419
70,110420
194,110421
168,110422
40,110423
46,110424
8,110425
13,110426
4,110427
98,110428
15,110429
21,110430
3,110431
281,110432
118,110433
50,110434
5,110435
34,110436
156,110437
6,110438
252,110439
45,110440
104,110441
109,110442
550,110443
10,110444
416,110445
45,110446
126,110447
65,110448
58,110449
118,110450
6,110451
24,110452
16,110453
4,110454
9,110455
19,110456
121,110457
79,110458
10,110459
226,110460
75,110461
87,110462
46,110463
312,110465
21,110466
1798,110467
8,110468
1,110469
10,110470
77,110471
18,110472
169,110473
6,110474
126,110475
5,110476
13,110477
1,110478
3,110479
27,110480
81,110481
1143,110482
44,110483
349,110484
1,110485
34,110486
13,110487
271,110488
121,110489
5,110490
17,110491
52,110492
12,110493
85,110494
13,110495
217,110496
0,110497
51,110498
92,110499
172,110500
33,110501
85,110502
26,110503
79,110504
254,110505
209,110506
287,110507
4,110508
63,110509
16,110510
198,110511
3,110512
534,110514
66,110515
68,110516
263,110517
67,110518
376,110519
27,110520
116,110521
119,110522
41,110523
202,110524
11,110525
107,110526
24,110527
1046,110528
192,110529
218,110530
1110,110531
3,110532
688,110533
11,110534
41,110535
266,110536
10,110537
74,110538
214,110539
3,110540
77,110541
88,110542
22,110543
68,110544
416,110545
1039,110546
70,110547
131,110548
31,110549
155,110550
45,110551
53,110552
123,110553
57,110554
83,110555
43,110556
161,110557
168,110558
23,110559
13,110560
29,110561
54,110562
1,110563
55,110564
54,110565
36,110566
32,110567
166,110568
503,110569
25,110570
108,110571
75,110572
78,110573
8,110574
148,110575
4,110576
218,110577
2,110578
50,110579
76,110580
63,110581
15,110582
4,110583
309,110584
262,110585
112,110586
21,110587
10,110588
94,110589
29,110590
516,110591
26,110592
460,110593
28,110594
60,110595
28,110596
85,110597
156,110598
13,110599
244,110600
4,110601
15,110602
58,110603
8,110604
1,110605
473,110606
14,110607
29,110608
16,110609
636,110610
2,110611
126,110612
168,110613
177,110614
21,110615
427,110616
152,110617
217,110618
56,110619
117,110620
133,110621
107,110622
31,110623
8,110624
27,110625
97,110626
837,110627
68,110629
4,110630
33,110631
162,110632
10,110633
21,110634
166,110635
0,110636
311,110637
40,110638
16,110639
2,110640
859,110641
1563,110642
36,110643
80,110644
54,110645
16,110646
1061,110647
32,110648
232,110649
11,110650
31,110651
864,110652
79,110653
147,110654
222,110655
0,110656
46,110657
72,110658
1,110659
30,110660
668,110661
90,110662
17,110663
176,110664
90,110665
86,110666
711,110667
84,110668
40,110669
19,110670
67,110671
8,110672
88,110673
2,110674
4,110675
39,110676
14,110677
7,110678
12,110679
87,110680
40,110681
2,110682
35,110683
297,110684
69,110685
47,110686
43,110687
592,110688
64,110689
143,110690
13,110691
51,110692
7,110693
39,110694
52,110695
103,110696
4,110697
1067,110698
32,110699
0,110700
12,110701
73,110702
46,110703
405,110704
74,110705
890,110706
35,110707
25,110708
12,110709
27,110710
8,110711
6,110712
69,110713
21,110714
92,110715
0,110716
0,110717
67,110718
106,110719
45,110720
20,110721
1,110722
445,110723
11,110724
45,110725
4,110726
3,110727
61,110728
50,110729
1016,110730
7,110731
6,110732
225,110733
511,110734
20,110735
78,110736
16,110737
129,110738
3,110739
310,110741
88,110742
17,110743
328,110744
33,110745
80,110746
5,110747
3,110748
108,110749
100,110750
38,110751
0,110752
18,110753
2,110754
75,110755
69,110756
35,110757
9,110758
114,110759
11,110760
20,110761
86,110762
146,110763
0,110764
22,110765
139,110766
71,110767
78,110768
223,110769
2,110770
8,110771
10,110772
23,110773
95,110774
81,110775
1025,110776
22,110777
34,110778
18,110779
1,110780
1,110781
58,110782
85,110783
5,110784
28,110785
45,110786
33,110787
209,110788
20,110789
100,110791
400,110792
85,110793
88,110794
20,110795
3,110796
27,110797
316,110798
17,110799
20,110800
164,110801
9,110802
96,110803
10,110804
3,110805
14,110806
7,110807
14,110808
8,110809
25,110810
0,110811
23,110812
169,110813
6,110814
228,110815
68,110816
56,110817
140,110818
76,110819
1196,110820
3,110821
55,110822
2,110823
327,110824
197,110825
1366,110826
36,110827
31,110828
27,110829
3,110830
144,110831
5,110832
9,110833
6,110834
6,110835
0,110836
90,110837
13,110838
35,110839
4,110840
36,110841
22,110842
15,110843
26,110844
34,110845
9,110846
95,110847
27,110848
331,110849
602,110850
5,110851
836,110852
16,110853
27,110854
73,110855
9,110856
153,110857
4,110858
4,110859
49,110860
58,110861
104,110862
18,110863
9,110864
78,110865
0,110866
52,110867
30,110868
38,110869
249,110870
29,110871
240,110872
16,110873
63,110874
1,110875
229,110876
57,110877
23,110878
57,110879
1797,110880
28,110881
4,110882
18,110883
2,110884
39,110885
186,110886
1,110887
87,110888
42,110889
756,110890
105,110891
814,110892
94,110893
117,110894
3,110895
1255,110896
288,110897
520,110898
42,110899
58,110900
161,110901
210,110902
15,110903
1796,110904
15,110905
54,110906
404,110907
86,110908
4,110909
35,110910
11,110911
4,110912
28,110913
6,110914
9,110915
0,110916
9,110917
71,110918
37,110919
15,110920
879,110921
39,110922
127,110923
1,110924
97,110925
8,110926
181,110927
6,110928
138,110929
107,110930
346,110932
13,110933
0,110934
19,110935
4,110936
747,110937
39,110938
38,110939
102,110940
56,110941
483,110942
55,110943
354,110944
13,110945
838,110946
29,110947
89,110948
258,110949
14,110950
2,110951
196,110952
2,110953
6,110954
321,110955
28,110956
175,110957
4,110958
48,110959
2,110960
81,110961
14,110962
9,110963
38,110964
31,110965
153,110966
29,110967
159,110968
98,110969
0,110970
2,110971
136,110972
8,110973
0,110974
4,110975
1,110976
138,110977
195,110978
7,110979
0,110980
3,110981
5,110982
82,110983
86,110984
376,110985
82,110986
232,110987
143,110988
160,110989
61,110990
92,110991
89,110992
7,110993
239,110994
43,110995
175,110996
176,110997
199,110998
133,110999
197,111000
0,111002
6,111003
104,111004
1,111005
22,111006
97,111007
15,111008
87,111009
3,111010
231,111011
2,111012
76,111013
59,111014
58,111015
105,111016
91,111017
61,111018
139,111020
20,111021
57,111022
316,111023
114,111024
11,111025
419,111026
224,111027
47,111028
24,111029
84,111030
36,111031
175,111032
40,111033
451,111034
38,111035
26,111036
1051,111037
79,111038
112,111039
32,111040
150,111041
140,111042
231,111043
35,111044
134,111045
14,111046
24,111047
1795,111048
53,111049
75,111050
65,111051
64,111052
184,111053
47,111054
8,111055
103,111056
173,111057
1,111058
